source,title,link,company_name,skills,skills_count,role,location_city,region,roadmap_url
jobstreet,Jr Quality Assurance (Automation),https://id.jobstreet.com/id/job/91838175,PT Adi Data Informatika,"appium, automation, quality assurance, selenium, testing",5,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
glints,Magang IT Programmer,https://glints.com/id/opportunities/jobs/magang-it-programmer/77a1014f-a999-46ad-aba3-ebed528a23fd,PT Sentral Layanan Prima,"java, javascript, sql",3,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,Network Security Engineer,https://id.jobstreet.com/id/job/92093213,PT. Berca Hardayaperkasa,"network security, networking, scala, security",4,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Data Engineer,https://id.jobstreet.com/id/job/91788461,PT IDStar Cipta Teknologi,"database, gcp, scala, sql",4,devops,jakarta,Jabodetabek,https://roadmap.sh/devops
jobstreet,IT Programmer,https://id.jobstreet.com/id/job/91718075,PT Stainless Steel Primavalve MajuBersama,"aspnet, express, php, sql",4,it-general,tangerang,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,IT JAVA Programmer (Junior),https://id.jobstreet.com/id/job/91880847,PT Hitachi eBworx Indonesia,"java, quality assurance, react native, sql",4,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Programmer/ IT Developer,https://id.jobstreet.com/id/job/91890061,PT META LIFE INDONESIA,"javascript, pandas, python, sql",4,backend,tangerang,Jabodetabek,https://roadmap.sh/backend
jobstreet,IT PROGRAMMER STAFF,https://id.jobstreet.com/id/job/90332732,PT Indomobil Finance Indonesia,"aspnet, css, html, sql",4,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
glints,UI/UX Designer Intern,https://glints.com/id/opportunities/jobs/ui-ux-designer-intern/27eae152-2e8c-4815-9208-428718582c32,Sukhakala Photobooth,"adobexd, design system, figma, user research",4,ui/ux,bandung,Jawa Barat,https://roadmap.sh/ux-design
glints,UI/UX Designer Intern,https://glints.com/id/opportunities/jobs/ui-ux-designer-intern/0d0e276b-696a-4780-97c0-09330c21b432,PT. Cipta Visi Cakrawala,"design system, figma, rust, user research",4,ui/ux,tangerang,Remote,https://roadmap.sh/ux-design
glints,Data Analyst INTERN,https://glints.com/id/opportunities/jobs/data-analyst-intern/c2d06d13-bde5-446b-ab3a-ebb55bbb141c,Markethac,"mongodb, nosql, sql",3,data,jakarta,Remote,https://roadmap.sh/data-analyst
glints,Data Analyst Intern,https://glints.com/id/opportunities/jobs/data-analyst-intern/18cd3d8d-b4b5-43cf-aebc-64e001180dfd,Cad-it Iot Centre,"python, react native, sql",3,data,bandung,Jawa Barat,https://roadmap.sh/data-analyst
glints,Frontend Developer - Internship,https://glints.com/id/opportunities/jobs/frontend-developer-internship/c38c1c46-febc-4633-9f77-6590f85e7cdd,Peduly,"css, react, tailwind",3,frontend,surabaya,Jawa Timur,https://roadmap.sh/frontend
jobstreet,UI / UX Designer Internship,https://id.jobstreet.com/id/job/91774586,OPPO Indonesia,"adobexd, figma, testing",3,ui/ux,tangerang,Jabodetabek,https://roadmap.sh/ux-design
jobstreet,Software Engineer Frontend (Graduate Internship),https://id.jobstreet.com/id/job/91537036,PT Formulatrix Indonesia,"javascript, react, react native",3,frontend,salatiga,Jawa Tengah,https://roadmap.sh/frontend
jobstreet,"Staff Sistem Administration, IT Security & Networking",https://id.jobstreet.com/id/job/92083357,PT Module Intracs Yasatama,"linux, networking, security, sql",4,cyber,bekasi,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Paid Internship - Software Quality Assurance (Tester),https://id.jobstreet.com/id/job/91931534,PT Solusi Mudah Satu Mitra Bersama,"agile, quality assurance, testing",3,qa,sidoarjo,Jawa Timur,https://roadmap.sh/qa
jobstreet,Product Designer,https://id.jobstreet.com/id/job/92092133,PT Hydrax Teknologi Indonesia,"agile, figma, jest, testing",4,devops,jakarta,Jabodetabek,https://roadmap.sh/devops
jobstreet,IT Support,https://id.jobstreet.com/id/job/91678732,ESQ Group,"laravel, linux, networking, sql",4,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,IT Staff,https://id.jobstreet.com/id/job/91946700,PT Sari Sarana Kimiatama,"database, linux, networking, user research",4,devops,jakarta,Jabodetabek,https://roadmap.sh/devops
jobstreet,Pharmacy Activation Data Intern,https://id.jobstreet.com/id/job/92088714,Danone Indonesia,"powerbi, react native",2,data,jakarta,Jabodetabek,https://roadmap.sh/data-analyst
jobstreet,BackEnd Engineer,https://id.jobstreet.com/id/job/92005813,PT Mitra Global Holiday,"api, aspnet, sql",3,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,Network Security Engineer,https://id.jobstreet.com/id/job/92039264,PT Net Sistem Infotama,"network security, networking, user research",3,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Software QA Engineer Intern,https://id.jobstreet.com/id/job/91782590,PT Vertika Technologies Nusantara,"quality assurance, testing",2,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
jobstreet,QA Engineer (Intern),https://id.jobstreet.com/id/job/91813491,PT Horizon Internusa Persada,"agile, quality assurance",2,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
glints,UI UX Designer Intern,https://glints.com/id/opportunities/jobs/ui-ux-designer-intern/3ae8e0d0-057e-4c5f-a06a-1253c60285c3,Noak,"design system, scala, user research",3,ui/ux,pati,Remote,https://roadmap.sh/ux-design
glints,UI/UX Designer (Paid Internship),https://glints.com/id/opportunities/jobs/ui-ux-designer-paid-internship/4a85f54a-a660-4788-b60c-cd0a5d970f6c,Komerce,"design system, figma, user research",3,ui/ux,purbalingga,Jawa Tengah,https://roadmap.sh/ux-design
glints,IT Support Intern (Magang),https://glints.com/id/opportunities/jobs/it-support-intern-magang/a65069f2-1e8d-4f42-8866-fd48ea43ee1f,PT. Industrial Robotic Automation,"css, html, php",3,it-general,surabaya,Jawa Timur,https://roadmap.sh/computer-science
jobstreet,Computer Vision Internship,https://id.jobstreet.com/id/job/91668355,Jonas Photo,"python, pytorch, tensorflow",3,ai/ml,bandung,Jawa Barat,https://roadmap.sh/ai-data-scientist
jobstreet,Network Security Department Head,https://id.jobstreet.com/id/job/91803680,Pengiklan Anonim,"network security, networking, penetration, security",4,devops,jakarta,Remote,https://roadmap.sh/devops
jobstreet,Cyber Security Officer,https://id.jobstreet.com/id/job/91887796,PT VARIA USAHA FABRIKASI,"linux, network security, networking, security",4,cyber,gresik,Jawa Timur,https://roadmap.sh/cyber-security
jobstreet,Website Builder & Content Publisher [UI/UX Experience],https://id.jobstreet.com/id/job/91678815,Process Flow SRL,"css, html, quality assurance, user research",4,ui/ux,kediri,Remote,https://roadmap.sh/ux-design
glints,QA Engineer Intern,https://glints.com/id/opportunities/jobs/qa-engineer-intern/590ac3f3-64d2-4c8e-acfe-f1248557315a,Duluin Group,"quality assurance, testing",2,qa,bandung,Jawa Barat,https://roadmap.sh/qa
glints,IT Intern,https://glints.com/id/opportunities/jobs/it-intern/c4feec69-cffb-47e9-ae53-462bd7208007,Pt Werkudara Nirwana Sakti,tensorflow,1,it-general,yogyakarta,Yogyakarta,https://roadmap.sh/computer-science
glints,IT Intern (for Batam placement),https://glints.com/id/opportunities/jobs/it-intern-for-batam-placement/f5dd8513-f339-4b14-9164-365450e858ad,Glints Taploker,"react native, user research",2,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
glints,IT Support Intern,https://glints.com/id/opportunities/jobs/it-support-intern/0858aa85-18de-4dc6-808e-5f70beba3938,PT Karsa Omni Teknologi Adicipta,"linux, networking",2,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,"IT Security & Government, Risk and Compliance",https://id.jobstreet.com/id/job/91668658,PT. AEON Indonesia,"penetration, rust, security",3,devops,tangerang,Jabodetabek,https://roadmap.sh/devops
jobstreet,IT Security,https://id.jobstreet.com/id/job/91652360,PT Astra Graphia Information Technology (AGIT),"cloud, linux, penetration",3,devops,jakarta,Jabodetabek,https://roadmap.sh/devops
jobstreet,Data Analyst,https://id.jobstreet.com/id/job/92028378,PT Bersaudara Inti Corpora,"powerbi, python, sql",3,data,jakarta,Remote,https://roadmap.sh/data-analyst
jobstreet,IT Quality Assurance Tester (Manual / Automation),https://id.jobstreet.com/id/job/91652319,PT Karyaputra Suryagemilang ( KPSG ),"agile, automation, selenium",3,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
jobstreet,IT Quality Assurance Automation,https://id.jobstreet.com/id/job/91290231,PT Nawa Data Solutions,"automation, quality assurance, sql",3,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
jobstreet,Quality Assurance Manual Tester,https://id.jobstreet.com/id/job/91563811,PT Lentera Bangsa Benderang,"agile, postman, testing",3,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
jobstreet,Application Specialist Intern,https://id.jobstreet.com/id/job/91692169,PT Aino Indonesia,quality assurance,1,qa,yogyakarta,Yogyakarta,https://roadmap.sh/qa
jobstreet,Quality Assurance,https://id.jobstreet.com/id/job/91643235,PT Abhimata Persada,"agile, quality assurance, sql",3,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,IT Staff,https://id.jobstreet.com/id/job/91586960,PT OASE TEKNOLOGI ASIA,"quality assurance, testing, user research",3,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
glints,IT Developer Intern,https://glints.com/id/opportunities/jobs/it-developer-intern/7670f75a-3d3f-48b5-9abe-0e09fa6b0e88,PT Sinergi Wahana Gemilang,security,1,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Data Scientist Intern,https://id.jobstreet.com/id/job/91924068,PT GOTO GOJEK TOKOPEDIA TBK,rust,1,ai/ml,jakarta,Jabodetabek,https://roadmap.sh/ai-data-scientist
jobstreet,Data Analyst,https://id.jobstreet.com/id/job/91783675,PT Nusantara Sakti Group (JAKARTA),"powerbi, sql",2,data,jakarta,Jabodetabek,https://roadmap.sh/data-analyst
jobstreet,Web Developer (Spring Framework),https://id.jobstreet.com/id/job/92062043,"FinShot, Inc.","springboot, user research",2,backend,jakarta,Jabodetabek,https://roadmap.sh/backend
jobstreet,IT Security Engineer,https://id.jobstreet.com/id/job/91669369,PT Altros Teknologi,"network security, security",2,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Machine Learning Engineering Section Head,https://id.jobstreet.com/id/job/91673562,OLX Indonesia,"cicd, scala",2,ai/ml,jakarta,Jabodetabek,https://roadmap.sh/ai-data-scientist
glints,IT Intern,https://glints.com/id/opportunities/jobs/it-intern/b980f6ee-3c39-4b51-a05e-6386e6fc870c,INTERFLY.ID,"css, html",2,it-general,jakarta,Remote,https://roadmap.sh/computer-science
glints,Graduate Intern - Software Engineer,https://glints.com/id/opportunities/jobs/graduate-intern-software-engineer/140356bb-e73e-4305-98e8-3290734a5f26,PT Formulatrix Indonesia,react native,1,it-general,salatiga,Jawa Tengah,https://roadmap.sh/computer-science
glints,UI/UX Internship,https://glints.com/id/opportunities/jobs/ui-ux-internship/65dedbb0-d473-42b8-88c9-37e3c0d84373,Pt Vanz Inovatif Teknologi (qbit),figma,1,ui/ux,jakarta,Jabodetabek,https://roadmap.sh/ux-design
glints,IT Support Intern,https://glints.com/id/opportunities/jobs/it-support-intern/1b08378b-ef7c-4a40-ac3a-2f0f731ea2ad,Kalapa Technology,"networking, database, linux, security",4,it-general,yogyakarta,Yogyakarta,https://roadmap.sh/computer-science
jobstreet,Web Developer Intern - Remote,https://id.jobstreet.com/id/job/92072368,Business Web Solutions,react native,1,frontend,jakarta,Remote,https://roadmap.sh/frontend
jobstreet,GRC Staff (IT),https://id.jobstreet.com/id/job/91727101,Pengiklan Anonim,"penetration, security",2,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Cyber Security Operation Advance - Layer 3,https://id.jobstreet.com/id/job/91694948,PT XYNEXIS INTERNATIONAL,"penetration, security",2,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Presales IT Security,https://id.jobstreet.com/id/job/91530036,Cyber Sinergi Indonesia,"network security, security",2,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Manager Consultant (Cybersecurity),https://id.jobstreet.com/id/job/91649211,PT Veda Praxis,"penetration, security",2,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Information Security Officer,https://id.jobstreet.com/id/job/91577982,PT Sqiva Infotech Nusantara,"network security, security",2,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Junior Quality Assurance,https://id.jobstreet.com/id/job/92039826,PT. Sinergi Innovate Pratama,"postman, sql",2,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
jobstreet,Web Designer,https://id.jobstreet.com/id/job/91993263,PT Lelco Trindo Graha Nusantara,"css, html",2,frontend,jakarta,Jabodetabek,https://roadmap.sh/frontend
jobstreet,IT SPECIALIST,https://id.jobstreet.com/id/job/91529832,PT. BBA,"linux, networking",2,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,Software Developer,https://id.jobstreet.com/id/job/91677128,PT System Ever Indonesia,sql,1,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,AI Engineer,https://id.jobstreet.com/id/job/91714406,Pengiklan Anonim,python,1,ai/ml,jakarta,Jabodetabek,https://roadmap.sh/ai-data-scientist
glints,UI/UX Designer (Intern),https://glints.com/id/opportunities/jobs/ui-ux-designer-intern/10708f2b-bc12-4866-b26d-eef85328defa,PT Tirtamas Coldstorindo Logistik,figma,1,ui/ux,surabaya,Jawa Timur,https://roadmap.sh/ux-design
glints,UI/UX Designer Intern,https://glints.com/id/opportunities/jobs/ui-ux-designer-intern/f8e8cad1-bc7a-48ec-b662-d6b5a21abc9f,Công ty TNHH ITC Group,agile,1,ui/ux,kediri,Jawa Timur,https://roadmap.sh/ux-design
glints,IT Intern,https://glints.com/id/opportunities/jobs/it-intern/98ffb37a-3609-432a-9d6b-5f87abd769d8,PT Citarasaprima Indonesia Berjaya (CRP Group),networking,1,it-general,bandung,Jawa Barat,https://roadmap.sh/computer-science
jobstreet,SUPERVISOR OPERASIONAL,https://id.jobstreet.com/id/job/91890692,Sinar Matahari Nasional (Jepara),"jest, quality assurance",2,qa,jepara,Jawa Tengah,https://roadmap.sh/qa
jobstreet,UI/UX Designer (Intern),https://id.jobstreet.com/id/job/92091918,PT. Tirtamas Coldstorindo Logistik,figma,1,ui/ux,surabaya,Jawa Timur,https://roadmap.sh/ux-design
glints,IT Intern,https://glints.com/id/opportunities/jobs/it-intern/0cd86f81-a8e8-4054-8466-31a8d2200826,Comika,"networking, database, linux, security",4,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
glints,IT Intern,https://glints.com/id/opportunities/jobs/it-intern/c15c322f-46a4-4ef7-ae07-4cd141a5f230,Comika,"networking, database, linux, security",4,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,"Customer Service, Account Officer, Kepala Bagian Kredit, Driver, Audit Intern",https://id.jobstreet.com/id/job/92055334,PT BPR Dana Mitra Indonesia,"networking, database, linux, security",4,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,DATA ANALYST,https://id.jobstreet.com/id/job/91910613,PT Karya Anugerah Jaya,user research,1,data,sidoarjo,Jawa Timur,https://roadmap.sh/data-analyst
jobstreet,IT Cyber Security Officer,https://id.jobstreet.com/id/job/91438151,PT Kb Valbury Sekuritas,security,1,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,IT Security,https://id.jobstreet.com/id/job/91766944,Agit,security,1,cyber,jakarta,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Cybersecurity Cloud Sales,https://id.jobstreet.com/id/job/91559527,PT Leyun Cloud Asia,security,1,cyber,tangerang,Jabodetabek,https://roadmap.sh/cyber-security
jobstreet,Tester Quality Assurance,https://id.jobstreet.com/id/job/91946431,PT GRESTENAN RAMADHANI,agile,1,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
jobstreet,Quality Assurance Staff,https://id.jobstreet.com/id/job/91655725,Pengiklan Anonim,quality assurance,1,qa,jakarta,Jabodetabek,https://roadmap.sh/qa
jobstreet,IT INTERNSHIP,https://id.jobstreet.com/id/job/91522887,PT Intera Lestari Polimer,"networking, database, linux, security",4,it-general,tangerang,Jabodetabek,https://roadmap.sh/computer-science
jobstreet,Junior Software Engineer (Fresh Graduate),https://id.jobstreet.com/id/job/92014338,PT Bumi Berkah Boga,"git, sql, javascript, python",4,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
glints,IT Support Intern,https://glints.com/id/opportunities/jobs/it-support-intern/dc3a2dfe-a87a-435e-b533-c66f822c1f91,Sinergi Mitra Investama,"networking, database, linux, security",4,it-general,gresik,Jawa Timur,https://roadmap.sh/computer-science
jobstreet,Intern Care Officer (IT Support & Customer Service),https://id.jobstreet.com/id/job/91939865,PT Biometrik Citra Solusi,"networking, database, linux, security",4,it-general,surabaya,Jawa Timur,https://roadmap.sh/computer-science
jobstreet,IT Support,https://id.jobstreet.com/id/job/91635836,Ika Raya Sentausa,sql,1,it-general,malang,Jawa Timur,https://roadmap.sh/computer-science
jobstreet,Software & PLC Programmer,https://id.jobstreet.com/id/job/91736026,PT TCT AUTOMATION ENGINEERING,"git, sql, javascript, python",4,it-general,karawang,Jawa Barat,https://roadmap.sh/computer-science
jobstreet,IT support,https://id.jobstreet.com/id/job/91834228,Pengiklan Anonim,"networking, database, linux, security",4,it-general,jakarta,Jabodetabek,https://roadmap.sh/computer-science
